UserName,Text,RetweetCount,Timestamp
Mossos,Detenim dos homes per 6 robatoris violents a Sants-Montjuïc (BCN). Es movien en patinet elèctric i robaven joies de les víctimes d'una estrebada. Han ingressat a presó https://gen.cat/3N5RLkX,26,2023-05-31T06:13:28.000Z
Mossos,"Detenim un home per entrar a robar a dependències de l'Ajuntament de Vilatenim en dos dies consecutius. Va sostreure diversos ordinadors, un televisor i diners. Ha ingressat a presó",9,2023-05-30T19:16:06.000Z
Mossos,Detenim una dona per 13 robatoris a interior de vehicle. Tots els fets es van produir a la comarca del Berguedà en només dos dies,7,2023-05-30T17:30:28.000Z
Mossos,"Engeguem una prova pilot amb 
@Telefonica
 a la comissaria d'Horta per millorar l'atenció a persones amb dificultats auditives. El sistema s'ha presentat avui en la jornada sobre innovació en el sector de les emergències i la seguretat pública de Barcelona https://gen.cat/3OK8dIE",8,2023-05-30T16:04:06.000Z
Mossos,"L'Intendent Jordi Gracia, amb el conseller d'
@interiorcat
, 
@joanignasielena
, i el director general de la Policia, Pere Ferrer, han explicat els detalls del sistema que, com a elements innovadors, mostra senyals lluminosos i fa una transcripció de veu a text en temps real",2,2023-05-30T16:07:13.000Z
Mossos,Avui a aquesta hora es commemora que la 1a Promoció del cos de Mossos d'Esquadra fa 40 anys que començava el curs al Centre de Formació situat a l'avinguda Pearson #40Anys1aPromoció,12,2023-05-30T14:00:12.000Z
Mossos,"Detenim una dona per incendiar els baixos d’un bloc de pisos a Figueres. El foc, que va ser provocat, va causar danys al replà i a les portes, i va causar diversos ferits per inhalació de fum",7,2023-05-30T13:10:20.000Z
Mossos," Es preveu molta afluència de vehicles al 
@Circuitcat_cat
 pel Gran Premi de #F1:

 Per arribar amb comoditat, prioritza el transport públic
 Si vas amb vehicle privat, compra l'acreditació d'aparcament",20,2023-05-30T10:58:45.000Z
Mossos,Evitem que dos lladres multireincidents robin un móbil a Ciutat Vella. Els detenim en veure'ls com amenaçaven la víctima amb una fulla d’afaitar.  Entre tots dos detinguts sumen 51 antecedents policials aquest any,76,2023-05-30T08:29:08.000Z
Mossos,Ingressa a presó el presumpte autor d’una doble temptativa d’homicidi a Tarragona. Els fets van passar el 26 de febrer en una baralla en què dos menors van resultar ferits de gravetat per arma blanca http://ow.ly/RSay50OzaIK,21,2023-05-30T05:16:30.000Z
Mossos,"Recuperem mobiliari urbà, valorat en 1.000 euros, sostret a l’abril a l’Eixample (BCN). Localitzem el lladre per geolocalització i el detenim. La investigació segueix oberta per recuperar més mobiliari robat",12,2023-05-29T19:17:31.000Z
Mossos,Ens alerten per un possible robatori en una nau industrial de Reus i hi trobem 5.200 plantes de marihuana amb tota la infraestructura per cultivar-les. La desmantellem i detenim tres persones,25,2023-05-29T16:56:16.000Z
Mossos,"Els investigadors es van sumar al dispositiu per detectar les víctimes i recollir juntes les denúncies per estafa en la venda d'entrades pel concert de 
@coldplay
. De moment n'hem rebut 52",12,2023-05-29T14:02:30.000Z
Mossos,Hem denunciat dos estafadors que venien les entrades entre 110 i 140 €. Venien la mateixa entrada a diverses persones o en falsificaven de reals i canviaven el dia,4,2023-05-29T14:03:32.000Z
Mossos,Els estafadors es feien passar per influencers amb credibilitat i oferien les entrades a través de les xarxes socials: hi ha víctimes nacionals i internacionals. Recorda comprar sempre les entrades per canals oficials,3,2023-05-29T14:04:14.000Z
Mossos,"Despleguem un ampli dispositiu per garantir la mobilitat i la seguretat del Gran Premi de #F1 al 
@Circuitcat_cat
. Ens coordinem amb 
@transit
, policies locals i altres cossos d'emergències d'
@interiorcat
 https://gen.cat/3MCS453",21,2023-05-29T11:00:41.000Z
Mossos,Desarticulem un grup criminal que suplantava identitats per llogar vehicles a noms de tercers amb els quals van cometre 21 robatoris en habitatges. Posaven anuncis a internet on oferien feina com a conductor per obtenir les dades personals https://gen.cat/3C1C9Zm,16,2023-05-29T07:56:56.000Z
Mossos,"Els lladres utilitzen marcadors per saber si has marxat de casa. Els col·loquen a la porta, com aquests petits fils, i si es mantenen intactes durant dies saben que ningú ha entrat o sortit recentment i aprofiten per entrar a robar. Si detectes un marcador, contacta amb el 
@112",45,2023-05-28T20:07:42.000Z
Mossos,Treballem als diferents col·legis electorals d'arreu de Catalunya per garantir la seguretat i que tothom pugui exercir amb llibertat el dret a vot en aquestes eleccions municipals #28M,4,2023-05-28T11:59:44.000Z
Mossos,"Enxampem i denunciem el conductor d'aquesta motocicleta, a la carretera GI-682 a Blanes, per conduir amb bosses i objectes que dificultaven la llibertat de moviments",102,2023-05-28T08:57:36.000Z
Mossos,En marxa el dispositiu Vila amb motiu de les eleccions municipals arreu de Catalunya #28M,7,2023-05-28T06:33:52.000Z
Mossos,"Obrim investigació relacionada amb una estafa en la venda d'entrades fraudulentes pels concerts de 
@coldplay
 a Barcelona. Si n'heu estat víctimes no dubteu en denunciar els fets a qualsevol de les nostres comissaries http://ow.ly/FZov50Oyt4V",58,2023-05-27T17:51:50.000Z
Mossos,"Així com en els dos primers concerts d’aquesta setmana, mantenim avui i demà un dispositiu per detectar situacions relacionades amb la revenda i les entrades falses. Desconfia de la venda d’entrades a peu de carrer i a les immediacions de l’Estadi Olímpic",7,2023-05-27T18:12:38.000Z
Mossos,"Desmantellem una plantació de marihuana a Vilafant (Alt Empordà)

 2 persones detingudes
 17 focus, 3 ventiladors
 350 plantes de marihuana 
 Filtres, extractors, compressors i aires condicionats",8,2023-05-27T17:07:02.000Z
Mossos,"Busquem talent en el sector universitari per incorporar-se als Mossos d'Esquadra. Hem informat de les sortides professionals a l’alumnat de 
@EPSI_UAB
 #EnsFaltesTu",7,2023-05-27T14:47:43.000Z
Mossos,"Establim un dispositiu específic amb 
@transit
 per la concentració de motoristes 
@Rider1000_
. Fem accions de control en l'àmbit de la velocitat, drogo-alcoholèmia i fatiga. Treballem per conscienciar del risc de patir accidents i sofrir lesions greus",12,2023-05-27T12:11:55.000Z
Mossos," Volem conscienciar a tothom que els protagonistes es troben al terreny de joc/pista i no a la grada!

 Al #futbolcat i a tot arreu, respecte!

 Seguim potenciant i formant amb els valors de l’esport!

#JoJugoNet 
@FCF_CAT",8,2023-05-27T09:31:49.000Z
Mossos,"Denunciem 13 vegades un motorista que ocultava la matrícula de la seva motocicleta per intentar eludir un radar situat entre Matadepera i Sabadell. Tapava amb la mà la matrícula quan passava a més velocitat de la permesa. Actuem coordinadament amb 
@transit
 http://ow.ly/k73350OykNz",73,2023-05-27T07:31:59.000Z
Mossos,"Amb motiu del 25è aniversari dels Grup d'Atenció a la Víctima, unes 160 persones han participat avui a la caminada solidària per #SantLlorençdelMunt i l'Obac. Els beneficis es destinaran a entitats especialitzades a l'atenció a les víctimes de #violènciesmasclistes #25AnysGAV",10,2023-05-26T18:59:11.000Z
Mossos,"Desmantellem un punt de venda de cocaïna a Pineda de Mar, conjuntament amb la 
@PLPinedadeMar
. Detenim una persona i intervenim 233 grams de substància, 21.000 € en efectiu i altres objectes",21,2023-05-26T17:59:18.000Z
Mossos,Desarticulem un grup criminal que empadronava falsament a Solsona estrangers que estaven en situació irregular. El grup podia cobrar entre 300 i 600 euros als ciutadans estrangers,18,2023-05-26T17:04:01.000Z
Mossos,"Aturen al voral de l'AP-7 una parella de turistes amb l'excusa que tenen problemes amb una roda i, mentre un els distreu, l'altre els sostreu la bossa de mà. Detenim els dos homes a Garrigàs i recuperem el botí",48,2023-05-26T15:05:23.000Z
Mossos,"La mateixa tarda detenim un tercer home a Vilablareix per dues ordres pendents, també per furts comesos a l'AP-7. A més, detenim el conductor del vehicle per no haver obtingut mai el permís de conduir",13,2023-05-26T15:06:17.000Z
Mossos,"Desmantellem amb 
@GUBBarcelona
 aquest punt de venda de droga a Ciutat Vella:

 Dues persones detingudes 
 Droga diversa intervinguda
 Diners en efectiu
 Balança i altres estris
 Propietat retornada",8,2023-05-26T13:05:54.000Z
Mossos,Ingressen a presó quatre persones presumptament relacionades amb una mort violenta a l’Hospitalet de Llobregat el dia 5 de gener https://gen.cat/3BWXW4d,19,2023-05-26T09:42:53.000Z
Mossos,Investiguem la mort d'un home a Badalona ahir a la nit http://gen.cat/3ou364L,14,2023-05-26T05:10:07.000Z
Mossos,Detenim un jove per tres robatoris violents a Reus. Feia estrebades per sostreure els collarets a víctimes d'edat avançada,13,2023-05-25T18:34:06.000Z
Mossos,"Detenim a les immediacions de l’Estadi Olímpic de Montjuïc quatre homes que suplantaven els organitzadors per vendre passis especials, polseres i credencials falses per accedir al concert de 
@coldplay",51,2023-05-25T17:49:44.000Z
Mossos,Tenim un dispositiu específic per detectar aquestes situacions. A través de la feina coordinada amb els organitzadors dels concerts hem tingut coneixement de 250 reclamacions,1,2023-05-25T17:50:27.000Z
Mossos,Compra les entrades pels canals autoritzats i desconfia de la venda d’entrades al carrer a prop de la zona on se celebra el concert,2,2023-05-25T17:52:38.000Z
Mossos,"""La vocació em ve des de jove, sempre m'havien atret la policia i la vocació de servei. El que m'agrada més és combinar el món aeronàutic amb el món policial. Des de l'aire tenim una perspectiva molt diferent que des del terra"", diu la Meritxell (Unitat Central d'Helicòpters)",6,2023-05-25T13:49:07.000Z
Mossos," Previsió de pluges intenses, molta precaució a la carretera. 

Redueix la velocitat, augmenta la distància de seguretat i evita zones inundables #INUNCAT #VolemQueTornis ",8,2023-05-25T10:45:14.000Z
Mossos,Amb agents de paisà enxampem una furtadora habitual mentre sostreia la cartera a una usuària del transport públic a Sants. La denunciem per un delicte de furt. Fixa’t bé com comet el fet per evitar que a tu també et passi ,313,2023-05-25T07:02:03.000Z
Mossos,"Per evitar ser víctima d’un furt, tingues sempre a la vista la teva bossa de mà o motxilla. En llocs molt concorreguts, porta-la davant, ben tancada i enganxada al cos #StopFurts",31,2023-05-25T07:02:31.000Z
Mossos,"Ahir una mossa, amb el suport dels companys, va ajudar la Marina a donar a llum dins d’un establiment de Valls. Avui s’han retrobat per conèixer l'estat de salut de la mare i donar la benvinguda a l'Andrey #SomMossos",31,2023-05-24T19:20:37.000Z
Mossos,Detenim un conductor per superar en més de 80 km/h el límit de velocitat en una via interurbana. Circulava a 214 km/h per la C-33 a Mollet del Vallès en un tram limitat a 120 km/h,18,2023-05-24T17:22:36.000Z
Mossos,"Avui hem acollit al Complex Central de Mossos la II Jornada formativa del Pla #INFOCAT.  Ens hem reunit tots els cossos d'emergències per tractar la coordinació davant d'un incendi forestal. Molt agraïts a 
@bomberscat
 @emergenciescat
 @agentsruralscat
 @semgencat
 i 
@CreuRojaCAT",10,2023-05-24T15:01:23.000Z
Mossos,"La Policia Local d'
@ajuntamentbdv
 veu dos homes intercanviant una bossa plena de marihuana. En veure els agents fugen cap a una zona boscosa. Fem una recerca conjunta i en detenim un d’ells. Localitzem més de 156 kg de marihuana que tenien carregats en un remolc",9,2023-05-24T13:15:25.000Z
Mossos,"Col·laborem amb 
@BCN_Bombers
 en la #VIImillaBombersBCN, t'hi esperem el 9 de juliol!

La recaptació serà per a l’Associació sense anim de lucre Mirada Neta, que té com a objectiu crear un espai de trobada per nens, joves amb TEA i les seves famílies

#MossosSolidaris",10,2023-05-24T09:46:42.000Z
Mossos,"Desmantellem a Barcelona un grup criminal que robava rellotges de luxe en patinet elèctric a turistes i de forma violenta. Detenim 7 persones, amb 72 antecedents per fets similars arreu de l’estat i a Europa. El líder del grup ha ingressat a presó https://gen.cat/3oqDci7",51,2023-05-24T05:48:01.000Z
Mossos,"Combatem els robatoris de forma preventiva, amb el patrullatge i dispositius d’agents de paisà, i a través de la investigació policial amb el Grup Titani, especialitzat en aquest àmbit a BCN, i la Divisió d'Investigació Criminal",4,2023-05-24T05:49:16.000Z
Mossos,La coordinació internacional entre cossos policials és clau per poder tenir un control sobre aquells delinqüents itinerants que van de ciutat a ciutat cometent la seva activitat delictiva,4,2023-05-24T05:49:17.000Z
Mossos,Detenim un noi a Sant Cugat del Vallès que acabava de robar en un pis i recuperem tots els objectes sostrets. Es va fer passar per menor d'edat però una prova mèdica va certificar que era major,42,2023-05-23T18:19:22.000Z
Mossos,"Recuperem a Riudellots de la Selva una furgoneta sostreta la nit abans a Badalona i que havien fet servir per robar la càrrega d'un camió en una àrea de descans de l'AP-7 a Vilademuls.  Recuperem també el material sostret,  prop de 1.000 caixes d’encenedors",25,2023-05-23T16:59:58.000Z
Mossos,Retrobaments emotius i que deixen empremta per sempre. Bona feina companys! #SomMossos,7,2023-05-23T13:40:10.000Z
Mossos,"Les violències sexuals en l'àmbit  de l'oci nocturn representen només el 14% dels delictes contra la llibertat sexual a Catalunya, és l'àmbit amb menys denúncies. Presentem el balanç fet pel Gabinet contra les violències sexuals durant el 1er quadrimestre

https://mossos.gencat.cat/ca/inici/nota-premsa/?id=521542…",19,2023-05-23T10:21:21.000Z
Mossos,Detenim 8 de cada 10 agressors sexuals. Tenim més intel·ligència policial i aportem més càrrega de prova,1,2023-05-23T10:35:21.000Z
Mossos,Encara hi ha una elevadíssima xifra oculta de denúncia d'agressions sexuals situada entre el 70 i 90%. Tot i que cada cop hi ha més denúncies per la feina que fem totes les entitats en la lluita contra aquesta xacra,2,2023-05-23T11:08:04.000Z
Mossos,Agents de paisà enxampen in fraganti de matinada a Sarrià - Sant Gervasi (BCN) tres lladres que havien posat marcadors i estaven robant en diversos pisos. Els detenim i recuperem un rellotge valorat en 23.000 €,18,2023-05-23T07:00:05.000Z
Mossos,"Si t'arriba aquest missatge, no en facis cas i no donis cap dada personal. Es tracta d'una estafa #Smishing que suplanta la identitat de Correos amb l'objectiu d'aconseguir les teves dades bancàries #StopEstafes",46,2023-05-22T19:35:59.000Z
Mossos,"Enhorabona 
@BCN_Serendipity
 i 
@ramjam33707462
! Heu estat els guanyadors de la novel·la ""Dragones de papel"", del mosso 
@melero_rafa
. Us contactem per MD per entregar-vos el llibre",5,2023-05-22T18:15:05.000Z
Mossos,"Lliurem els 32.170,70€  recaptats a la 2a Cursa de Mossos de Badalona 
@LaLuchaDeAbril1
. Es destinaran a l'única investigació que hi ha al món de teràpia gènica per l’SPG52,  impulsada per la 
@UABBarcelona
. Gràcies als 2.650 participants que ho heu fet possible!  #MossosSolidaris",6,2023-05-22T14:30:57.000Z
